pos,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,overall_ecr,pos_ecr,sd_ecr,uncertainty,adp,adp_sd,adp_diff,aav,aav_sd,first_name,last_name,team,position,age,exp
WR,14.415,2.2415284963613558,0.3249999999999975,12.9885,15.8415,-99.755,-92.4315,-102.9955,492,471,496,163,24,365.86,141.7,9.04,0.35,NA,NA,NA,NA,NA,Velus,Jones,CHI,WR,26,-2
WR,14.090000000000002,NA,0.2500000000000018,14.090000000000002,14.090000000000002,-100.08,-91.33,-104.747,493,462,503,164,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Andre,Baccellia,ARI,WR,26,0
WR,13.84,NA,0.4599999999999991,13.84,13.84,-100.33,-91.58,-104.997,494,463,504,165,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deven,Thompkins,TBB,WR,24,-2
WR,13.38,NA,0.27000000000000135,13.38,13.38,-100.79,-92.04,-105.45700000000001,497,465,507,166,24,NA,188,2.92,0.03,NA,NA,NA,NA,NA,Damiere,Byrd,CAR,WR,30,5
WR,13.11,NA,0.05000000000000071,13.11,13.11,-101.06,-92.31,-105.727,498,469,509,167,24,362.18,136.83,11.33,0.71,NA,NA,NA,NA,NA,DeAndre,Carter,LVR,WR,30,5
WR,13.059999999999999,NA,0.46999999999999886,13.059999999999999,13.059999999999999,-101.11,-92.36,-105.777,499,470,510,168,24,342.25,147,26.78,0.97,NA,NA,NA,NA,NA,Jalen,Nailor,MIN,WR,24,-2
WR,12.59,NA,0.28999999999999737,12.59,12.59,-101.58,-92.83,-106.247,500,477,513,169,24,383.5,153,29.03,0.98,93.77,NA,406.23,0.8160000000000002,NA,Tre,Tucker,LVR,WR,22,-3
WR,12.300000000000002,NA,0.0600000000000005,12.300000000000002,12.300000000000002,-101.87,-93.12,-106.537,501,478,515,170,24,329.37,123.16,18.97,0.92,NA,NA,NA,NA,NA,Jamison,Crowder,NYG,WR,30,5
WR,12.240000000000002,NA,0.2400000000000002,12.240000000000002,12.240000000000002,-101.93,-93.18,-106.59700000000001,502,480,516,171,24,339.13,139.54,22.18,0.96,NA,NA,NA,NA,NA,Scotty,Miller,ATL,WR,26,1
WR,12.000000000000002,7.353910524340097,0.22000000000000064,7.320000000000001,16.680000000000003,-102.17,-98.1,-102.157,503,521,493,172,24,NA,172.67,27.38,0.89,NA,NA,NA,NA,NA,KaVontae,Turpin,DAL,WR,27,-2
WR,11.780000000000001,NA,0.3000000000000007,11.780000000000001,11.780000000000001,-102.39,-93.64,-107.057,506,486,519,173,24,336.58,133,23.08,0.97,NA,NA,NA,1.5360000000000003,NA,Denzel,Mims,DET,WR,26,0
WR,11.48,NA,0.4299999999999997,11.48,11.48,-102.69,-93.94,-107.357,507,491,523,174,24,NA,178.75,6.18,0.31,NA,NA,NA,NA,NA,Phillip,Dorsett,LVR,WR,30,5
WR,11.05,NA,0.5999999999999996,11.05,11.05,-103.12,-94.37,-107.787,510,494,525,175,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cody,Thompson,SEA,WR,27,1
WR,10.450000000000001,NA,0.15000000000000036,10.450000000000001,10.450000000000001,-103.72,-94.97,-108.387,513,498,528,176,24,352.5,144.4,17.4,0.88,NA,NA,NA,NA,NA,Ashton,Dulin,IND,WR,26,1
WR,10.3,NA,0.09000000000000163,10.3,10.3,-103.87,-95.12,-108.537,515,499,531,177,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Penny,Hart,ATL,WR,27,1
WR,10.209999999999999,NA,0.16999999999999815,10.209999999999999,10.209999999999999,-103.96000000000001,-95.21000000000001,-108.62700000000001,517,500,533,178,24,NA,168.4,29.33,0.99,NA,NA,NA,NA,NA,Bryan,Edwards,NOS,WR,25,0
WR,10.040000000000001,NA,0.16000000000000014,10.040000000000001,10.040000000000001,-104.13,-95.38,-108.797,518,503,535,179,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jakeem,Grant,CLE,WR,31,4
WR,9.88,3.7052395334175086,0.02000000000000135,7.522000000000001,12.238,-104.29,-97.898,-106.599,519,518,517,180,24,NA,203,5,0.19,NA,NA,NA,NA,NA,Gunner,Olszewski,PIT,WR,27,1
WR,9.86,7.735748186180829,0.40999999999999837,4.937000000000001,14.783,-104.31,-100.483,-104.054,520,555,500,181,24,NA,199,2,0.23,NA,NA,NA,NA,NA,Dareke,Young,SEA,WR,24,-2
WR,9.450000000000001,8.711555544218266,0.13000000000000078,3.9060000000000006,14.994000000000002,-104.72,-101.514,-103.843,523,571,499,182,24,NA,NA,NA,0.61,NA,NA,NA,NA,NA,James,Washington,NOS,WR,27,2
WR,9.32,NA,0.009999999999999787,9.32,9.32,-104.85,-96.1,-109.517,524,505,541,183,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Simi,Fehoko,DAL,WR,26,-1
WR,9.31,NA,0.009999999999999787,9.31,9.31,-104.86,-96.11,-109.527,525,506,542,184,24,380.8,149.9,15.71,0.85,NA,NA,NA,3.0480000000000005,NA,Andrei,Iosivas,CIN,WR,24,-3
WR,9.3,NA,0.2400000000000002,9.3,9.3,-104.87,-96.12,-109.537,526,507,543,185,24,NA,176.33,27.13,0.98,NA,NA,NA,NA,NA,Montrell,Washington,DEN,WR,25,-2
WR,9.06,NA,0.8500000000000014,9.06,9.06,-105.11,-96.36,-109.777,530,509,544,186,24,345,159,21.25,0.95,NA,NA,NA,NA,NA,Jalen,Reagor,MIN,WR,24,0
WR,8.209999999999999,NA,0.11999999999999922,8.209999999999999,8.209999999999999,-105.96000000000001,-97.21000000000001,-110.62700000000001,533,512,546,187,24,NA,163.75,3.7,0.08,NA,NA,NA,NA,NA,Dante,Pettis,CHI,WR,28,2
WR,8.209999999999999,NA,0,8.209999999999999,8.209999999999999,-105.96000000000001,-97.21000000000001,-110.62700000000001,533,512,546,187,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lance,McCutcheon,LAR,WR,24,-2
WR,8.09,NA,0.10999999999999943,8.09,8.09,-106.08,-97.33,-110.747,535,513,547,188,24,343,116.5,15.14,0.85,NA,NA,NA,NA,NA,Demetric,Felton,CLE,RB,25,-1
WR,8.09,NA,0.10999999999999943,8.09,8.09,-106.08,-97.33,-110.747,535,513,547,188,24,343,151.75,30.09,0.99,NA,NA,NA,NA,NA,Demetric,Felton,CLE,RB,25,-1
WR,8.09,NA,0,8.09,8.09,-106.08,-97.33,-110.747,535,513,547,188,24,327.6,131.5,18.28,0.9,94.14,NA,440.86,1.1520000000000001,NA,Justin,Shorter,BUF,WR,23,-3
WR,7.98,NA,0.14000000000000057,7.98,7.98,-106.19,-97.44,-110.857,538,514,550,189,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ronnie,Bell,SFO,WR,23,-3
WR,7.84,NA,0.0699999999999994,7.84,7.84,-106.33,-97.58,-110.997,540,515,551,190,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,7.7700000000000005,NA,0.17999999999999972,7.7700000000000005,7.7700000000000005,-106.4,-97.65,-111.06700000000001,542,516,552,191,24,NA,159,7.18,0.41,NA,NA,NA,NA,NA,Ray-Ray,McCloud,SFO,WR,27,2
WR,7.590000000000001,NA,0.20999999999999996,7.590000000000001,7.590000000000001,-106.58,-97.83,-111.247,546,517,553,192,24,NA,164.8,11.37,0.72,NA,NA,NA,NA,NA,Byron,Pringle,WAS,WR,30,2
WR,7.380000000000001,NA,0.1800000000000006,7.380000000000001,7.380000000000001,-106.79,-98.04,-111.45700000000001,549,520,555,193,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kevin,Austin,JAC,WR,23,-2
WR,7.2,NA,0.010000000000000675,7.2,7.2,-106.97,-98.22,-111.637,551,522,556,194,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen,Virgil,DEN,WR,25,-2
WR,7.1899999999999995,NA,0.48999999999999844,7.1899999999999995,7.1899999999999995,-106.98,-98.23,-111.647,552,523,557,195,25,355.67,135.33,9.43,0.6,NA,NA,NA,NA,NA,Bryce,Ford-Wheaton,NYG,WR,23,-3
WR,6.700000000000001,NA,0.07000000000000117,6.700000000000001,6.700000000000001,-107.47,-98.72,-112.137,553,525,559,196,25,NA,215.5,6.5,0.36,NA,NA,NA,NA,NA,Matt,Slater,NEP,WR,38,12
WR,6.63,NA,0.1200000000000001,6.63,6.63,-107.54,-98.79,-112.20700000000001,555,527,561,197,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Maurice,Alexander,DET,WR,26,-1
WR,6.51,NA,0.03000000000000025,6.51,6.51,-107.66,-98.91,-112.327,556,528,562,198,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joe,Reed,CHI,WR,25,0
WR,6.4799999999999995,NA,0.10999999999999854,6.4799999999999995,6.4799999999999995,-107.69,-98.94,-112.357,557,529,563,199,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Trinity,Benson,DET,WR,26,1
WR,6.370000000000001,NA,0.13000000000000078,6.370000000000001,6.370000000000001,-107.8,-99.05,-112.467,558,530,564,200,25,NA,177.75,3.9,0.09,NA,NA,NA,NA,NA,River,Cracraft,MIA,WR,29,3
WR,6.24,NA,0.040000000000000036,6.24,6.24,-107.93,-99.18,-112.59700000000001,559,531,565,201,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Isaiah,Coulter,BUF,WR,25,0
WR,6.2,NA,0.11000000000000032,6.2,6.2,-107.97,-99.22,-112.637,560,532,566,202,25,NA,200,4,0.09,NA,NA,NA,NA,NA,Dezmon,Patmon,BUF,WR,25,0
WR,6.2,NA,0,6.2,6.2,-107.97,-99.22,-112.637,560,532,566,202,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Easop,Winston,SEA,WR,27,0
WR,6.09,NA,0.07999999999999918,6.09,6.09,-108.08,-99.33,-112.747,561,533,568,203,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stanley,Morgan,CIN,WR,26,1
WR,6.010000000000001,NA,8.881784197001252e-16,6.010000000000001,6.010000000000001,-108.16,-99.41,-112.827,562,534,569,204,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jaelon,Darden,CLE,WR,24,-1
WR,6.01,NA,0.10999999999999943,6.01,6.01,-108.16,-99.41,-112.827,562,534,569,205,25,NA,208.5,2.5,0.02,NA,NA,NA,NA,NA,Dennis,Houston,DAL,WR,24,-2
WR,5.9,NA,0.05000000000000071,5.9,5.9,-108.27,-99.52,-112.937,563,535,570,206,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,KeeSean,Johnson,BUF,WR,27,1
WR,5.9,NA,0,5.9,5.9,-108.27,-99.52,-112.937,563,535,570,206,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Seth,Williams,JAC,WR,23,-1
WR,5.85,NA,0.03999999999999915,5.85,5.85,-108.32000000000001,-99.57000000000001,-112.98700000000001,564,536,571,207,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Andy,Isabella,BUF,WR,27,1
WR,5.8100000000000005,NA,0.1200000000000001,5.8100000000000005,5.8100000000000005,-108.36,-99.61,-113.027,565,537,572,208,25,NA,118,5,0.17,NA,NA,NA,NA,NA,Jacob,Harris,JAC,WR,26,-1
WR,5.69,NA,0.1299999999999999,5.69,5.69,-108.48,-99.73,-113.147,568,538,573,209,25,NA,175,1.41,0.01,NA,NA,NA,NA,NA,James,Proche,BAL,WR,27,0
WR,5.5600000000000005,NA,0.05000000000000071,5.5600000000000005,5.5600000000000005,-108.61,-99.86,-113.277,569,541,574,210,25,371,148.78,10.59,0.67,NA,NA,NA,NA,NA,Danny,Gray,SFO,WR,24,-2
WR,5.51,NA,0.08999999999999897,5.51,5.51,-108.66,-99.91,-113.327,570,542,575,211,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brandon,Johnson,DEN,WR,25,-2
WR,5.420000000000001,NA,0.20999999999999996,5.420000000000001,5.420000000000001,-108.75,-100,-113.417,571,544,576,212,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erik,Ezukanma,MIA,WR,23,-2
WR,5.210000000000001,NA,0.030000000000001137,5.210000000000001,5.210000000000001,-108.96000000000001,-100.21000000000001,-113.62700000000001,573,545,577,213,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.J.,Saunders,CAR,WR,27,-1
WR,5.18,NA,0.03999999999999915,5.18,5.18,-108.99000000000001,-100.24000000000001,-113.65700000000001,574,546,578,214,25,NA,197.5,5.5,0.25,NA,NA,NA,NA,NA,Dez,Fitzpatrick,PIT,WR,26,-1
WR,5.140000000000001,NA,0.030000000000001137,5.140000000000001,5.140000000000001,-109.03,-100.28,-113.697,575,547,579,215,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cody,White,PIT,WR,25,0
WR,5.109999999999999,NA,0.02999999999999936,5.109999999999999,5.109999999999999,-109.06,-100.31,-113.727,576,548,580,216,25,NA,170.75,10.64,0.68,NA,NA,NA,NA,NA,Cam,Sims,LVR,WR,27,2
WR,5.08,NA,0.02999999999999936,5.08,5.08,-109.09,-100.34,-113.757,577,549,581,217,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Keelan,Cole,LVR,WR,30,3
WR,5.050000000000001,NA,0.03000000000000025,5.050000000000001,5.050000000000001,-109.12,-100.37,-113.787,578,550,582,218,25,NA,213,6,0.29,NA,NA,NA,NA,NA,Mason,Kinsey,TEN,WR,25,0
WR,5.0200000000000005,NA,0.019999999999999574,5.0200000000000005,5.0200000000000005,-109.15,-100.4,-113.81700000000001,579,551,583,219,25,NA,206,3,0.04,NA,NA,NA,NA,NA,Michael,Woods,CLE,WR,23,-2
WR,5.000000000000001,NA,0.020000000000000462,5.000000000000001,5.000000000000001,-109.17,-100.42,-113.837,580,552,584,220,25,NA,206.5,6.5,0.36,NA,NA,NA,NA,NA,Trent,Taylor,CIN,WR,29,3
WR,4.98,NA,0.010000000000000675,4.98,4.98,-109.19,-100.44,-113.857,581,553,585,221,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Racey,McMath,TEN,WR,24,-1
WR,4.97,NA,0.05999999999999961,4.97,4.97,-109.2,-100.45,-113.867,582,554,586,222,25,NA,173,19.06,0.92,NA,NA,NA,NA,NA,Anthony,Schwartz,CLE,WR,23,-1
WR,4.91,NA,0.019999999999999574,4.91,4.91,-109.26,-100.51,-113.927,583,556,587,223,25,NA,208.5,3.5,0.05,NA,NA,NA,NA,NA,Malik,Turner,IND,WR,27,2
WR,4.890000000000001,NA,0.11000000000000032,4.890000000000001,4.890000000000001,-109.28,-100.53,-113.947,584,557,588,224,25,NA,193,1.63,0.01,NA,NA,NA,NA,NA,Tim,Jones,JAC,WR,25,-1
WR,4.78,NA,0.019999999999999574,4.78,4.78,-109.39,-100.64,-114.057,585,560,589,225,25,NA,149.67,31.01,0.99,NA,NA,NA,NA,NA,Derius,Davis,LAC,WR,23,-3
WR,4.760000000000001,NA,8.881784197001252e-16,4.760000000000001,4.760000000000001,-109.41,-100.66,-114.077,586,561,590,226,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vyncint,Smith,IND,WR,27,2
WR,4.760000000000001,NA,0,4.760000000000001,4.760000000000001,-109.41,-100.66,-114.077,586,561,590,226,25,NA,189.33,2.49,0.01,NA,NA,NA,NA,NA,Mike,Strachan,IND,WR,26,-1
WR,4.76,NA,0.0699999999999994,4.76,4.76,-109.41,-100.66,-114.077,586,561,590,227,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Frank,Darby,ATL,WR,26,-1
WR,4.69,NA,0.010000000000000675,4.69,4.69,-109.48,-100.73,-114.147,587,562,591,228,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chris,Conley,SFO,WR,31,5
WR,4.68,NA,0.20999999999999908,4.68,4.68,-109.49000000000001,-100.74000000000001,-114.15700000000001,588,563,592,229,25,NA,162.25,20.08,0.93,NA,NA,NA,NA,NA,Tylan,Wallace,BAL,WR,24,-1
WR,4.470000000000001,NA,0.39000000000000057,4.470000000000001,4.470000000000001,-109.7,-100.95,-114.367,590,565,593,230,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Josh,Ali,ATL,WR,24,2020
WR,4.08,NA,0.009999999999999787,4.08,4.08,-110.09,-101.34,-114.757,592,567,594,231,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen,Camp,HOU,WR,25,-1
WR,4.07,NA,0.019999999999999574,4.07,4.07,-110.1,-101.35,-114.767,593,568,595,232,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daurice,Fountain,CHI,WR,28,2
WR,4.050000000000001,NA,0.5400000000000005,4.050000000000001,4.050000000000001,-110.12,-101.37,-114.787,594,569,596,233,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nsimba,Webster,CHI,WR,27,1
WR,3.5100000000000002,NA,0.020000000000000018,3.5100000000000002,3.5100000000000002,-110.66,-101.91,-115.327,596,573,598,234,25,NA,193.33,4.5,0.12,NA,NA,NA,NA,NA,Miles,Boykin,PIT,WR,27,1
WR,3.49,NA,0.26000000000000023,3.49,3.49,-110.68,-101.93,-115.34700000000001,597,574,599,235,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Keith,Kirkwood,NOS,WR,30,2
WR,3.23,NA,0.029999999999999805,3.23,3.23,-110.94,-102.19,-115.607,598,576,600,236,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Austin,Trammell,LAR,WR,25,-1
WR,3.2,NA,0.08999999999999986,3.2,3.2,-110.97,-102.22,-115.637,599,577,601,237,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kawaan,Baker,NOS,WR,25,-1
WR,3.1100000000000003,NA,0.5899999999999999,3.1100000000000003,3.1100000000000003,-111.06,-102.31,-115.727,600,578,602,238,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alex,Erickson,NYJ,WR,31,4
WR,3.1100000000000003,NA,0,3.1100000000000003,3.1100000000000003,-111.06,-102.31,-115.727,600,578,602,238,25,320.5,143.67,23.7,0.97,NA,NA,NA,NA,NA,Quintez,Cephus,FA,WR,25,0
WR,2.5200000000000005,NA,0.07000000000000028,2.5200000000000005,2.5200000000000005,-111.65,-102.9,-116.31700000000001,602,583,603,239,25,NA,186.75,4.26,0.11,NA,NA,NA,NA,NA,Dax,Milne,WAS,WR,24,-1
WR,2.45,NA,0.11000000000000032,2.45,2.45,-111.72,-102.97,-116.387,603,584,604,240,25,NA,171.5,34.5,0.99,NA,NA,NA,NA,NA,N'Keal,Harry,MIN,WR,26,1
WR,2.34,NA,0.03999999999999959,2.34,2.34,-111.83,-103.08,-116.497,604,585,605,241,25,NA,152.33,7.59,0.44,NA,NA,NA,NA,NA,David,Sills,NYG,WR,27,1
WR,2.3000000000000003,NA,0.6900000000000002,2.3000000000000003,2.3000000000000003,-111.87,-103.12,-116.537,605,586,606,242,25,NA,187,5.72,0.27,NA,NA,NA,NA,NA,Breshad,Perriman,IND,WR,30,5
WR,1.61,NA,1.4200000000000002,1.61,1.61,-112.56,-103.81,-117.227,606,593,607,243,25,NA,NA,NA,NA,NA,NA,NA,2.4480000000000004,NA,Jason,Brownlee,NYJ,WR,24,-3
WR,0.19000000000000003,NA,0,0.19000000000000003,0.19000000000000003,-113.98,-105.23,-118.647,608,601,608,244,25,NA,197.33,13.89,0.82,NA,NA,NA,NA,NA,Britain,Covey,PHI,WR,26,-2
TE,177.63333333333335,4.705670338361304,52.79333333333335,173.74,182.11,96.74333333333334,99.147,97.564,4,2,6,1,1,5.22,1,0,0.11,7.415,1.3932067326854258,-3.415,48.61066666666667,6.412555462181638,Travis,Kelce,KCC,TE,34,7
TE,124.84,5.005876546619983,10.659999999999997,119.90200000000002,128.18200000000002,43.94999999999999,45.30900000000001,43.635999999999996,34,28,38,2,2,36.74,2.18,0.42,0.13,31.79,3.5337751296123328,2.210000000000001,25.234666666666666,4.307767042086759,Mark,Andrews,BAL,TE,28,2
TE,114.18,5.263050446271626,1.4333333333333371,109.049,118.184,33.28999999999999,34.456,33.63799999999998,44,41,45,3,2,62.19,3.61,1.28,0.22,46.76833333333333,5.307618476198989,-2.768333333333331,19.653333333333336,2.922160540117916,T.J.,Hockenson,MIN,TE,26,1
TE,112.74666666666667,11.413020342281586,4.99666666666667,101.884,122.179,31.856666666666655,27.290999999999997,37.63299999999998,46,51,43,4,3,69.72,4.52,0.96,0.6,49.92166666666667,6.06674381819074,-3.921666666666667,18.84466666666667,8.188329309992906,George,Kittle,SFO,TE,30,3
TE,107.75,6.365335812036943,7.056666666666658,102.995,113.97500000000001,26.859999999999985,28.402,29.428999999999988,53,48,51,5,4,87.06,5.48,1.76,0.32,64.385,5.019982569690854,-11.385000000000005,12.646,7.1346267363238205,Darren,Waller,NYG,TE,31,5
TE,100.69333333333334,2.99359872617111,3.4666666666666686,98.44300000000001,103.618,19.803333333333327,23.85000000000001,19.071999999999974,63,55,65,6,4,84.41,5.68,1.34,0.08,62.248333333333335,7.11099949999217,0.7516666666666652,11.33,4.621522115782491,Kyle,Pitts,ATL,TE,23,-1
TE,97.22666666666667,11.017537534918285,9.00333333333333,86.768,106.388,16.33666666666666,12.174999999999997,21.841999999999985,65,72,61,7,5,90.73,6.09,1.16,0.59,62.40833333333333,6.453250903399169,2.5916666666666686,15.271333333333333,8.087449755983377,Dallas,Goedert,PHI,TE,28,2
TE,88.22333333333334,6.767468753775909,0.7600000000000051,83.37300000000002,94.87500000000001,7.333333333333329,8.780000000000015,10.328999999999994,76,80,75,8,5,119.73,9.73,1.5,0.34,94.72833333333332,12.30255856406391,-18.728333333333325,5.442000000000001,3.422834303127552,David,Njoku,CLE,TE,27,3
TE,87.46333333333334,1.1081666541334607,0.14000000000000057,86.39099999999999,88.33500000000001,6.5733333333333235,11.797999999999988,3.7889999999999873,77,73,85,9,5,118.13,9.71,1.75,0.04,86.06666666666666,10.773542695985485,-9.066666666666663,8.867333333333335,4.8415122522708645,Evan,Engram,JAC,TE,29,3
TE,87.32333333333334,1.5157946210926256,5.213333333333338,86.137,88.792,6.433333333333323,11.543999999999997,4.245999999999981,78,74,82,10,6,112.12,9.12,1.81,0.05,95.785,14.23564862121381,-17.784999999999997,4.922000000000001,2.005840139858276,Pat,Freiermuth,PIT,TE,25,-1
TE,82.11,7.896347256801722,0.8399999999999892,74.593,88.63300000000001,1.2199999999999847,0,4.086999999999989,90,96,84,11,7,133.92,12.24,2.56,0.48,130.40333333333334,12.127658013354802,-40.403333333333336,3.288666666666667,2.2639236343618623,Greg,Dulcich,DEN,TE,23,-2
TE,81.27000000000001,4.11530071805209,0.37999999999999545,77.301,84.54600000000002,0.37999999999999545,2.7079999999999984,0,94,89,96,12,7,138.02,13.26,2.49,0.2,122.62166666666667,4.866738869327406,-28.62166666666667,3.8273333333333337,2.6831326633040136,Dalton,Schultz,HOU,TE,27,2
TE,80.89000000000001,3.4802729777993027,3.1366666666666845,77.45700000000001,83.21700000000001,0,2.8640000000000043,-1.3290000000000077,96,87,104,13,7,139.41,13.23,2.78,0.16,134.98833333333334,8.37658724594264,-38.988333333333344,3.278666666666667,2.2080104669639193,Chigoziem,Okonkwo,TEN,TE,24,-2
TE,77.75333333333333,9.034325283790329,0.04999999999999716,68.84400000000001,83.865,-3.1366666666666845,-5.748999999999995,-0.6810000000000258,105,114,99,14,7,148.99,15.35,3.44,0.58,128.635,11.470727599706425,-23.63499999999999,4.708666666666668,4.388207328232745,Cole,Kmet,CHI,TE,24,0
TE,77.70333333333333,10.736341710905686,0.06333333333333258,71.421,88.25099999999999,-3.1866666666666816,-3.171999999999997,3.70499999999997,106,103,87,15,7,165.29,16.91,4.57,0.72,116.95666666666666,28.92340613105971,-10.956666666666663,11.260666666666667,12.814301420244842,Dalton,Kincaid,BUF,TE,24,-3
TE,77.64,4.343305193052859,1.923333333333332,74.47700000000002,81.902,-3.250000000000014,-0.11599999999998545,-2.6440000000000197,107,97,109,16,8,158.85,16.74,2.94,0.23,145.34166666666667,8.082815962824402,-38.34166666666667,3.736666666666667,3.157006317524387,Tyler,Higbee,LAR,TE,30,4
TE,75.71666666666667,7.286002561990577,2.4099999999999966,70.555,82.885,-5.173333333333346,-4.037999999999997,-1.6610000000000156,113,105,105,17,8,182.76,19.85,4.66,0.53,137.308,25.933499108296203,-24.307999999999993,3.6826666666666674,3.5423552742333593,Juwan,Johnson,NOS,TE,27,0
TE,73.30666666666667,0.46704746368366107,3.1099999999999994,72.86,73.688,-7.583333333333343,-1.733000000000004,-10.858000000000018,121,100,129,18,9,163.38,17.77,3,0.05,152.51333333333332,21.564631279533216,-31.51333333333332,3.4920000000000004,3.0361150614999213,Gerald,Everett,LAC,TE,29,3
TE,70.19666666666667,10.453450785904783,3.700000000000003,62.11,80.353,-10.693333333333342,-12.483000000000004,-4.193000000000026,131,138,112,19,10,171.37,18.52,6.32,0.78,148.11333333333334,28.949992899634516,-17.113333333333344,2.7006666666666668,1.625152574033863,Taysom,Hill,NOS,TE,33,3
TE,66.49666666666667,2.568469064118424,0.4766666666666737,64.091,68.69,-14.393333333333345,-10.50200000000001,-15.856000000000023,143,132,143,20,10,207.34,22.08,6.8,0.35,131.612,31.215966043036374,11.388000000000005,6.598000000000001,6.749224745603504,Sam,LaPorta,DET,TE,22,-3
TE,66.02,NA,2.999999999999993,66.02,66.02,-14.870000000000019,-8.573000000000008,-18.526000000000025,146,122,157,21,11,212.98,22.7,4.4,0.24,159.6475,19.758883287018023,-13.647500000000008,3.392666666666667,2.8982571007800924,Irv,Smith Jr.,CIN,TE,25,1
TE,63.02,7.907287777740228,0.8000000000000043,57.385999999999996,70.796,-17.87000000000001,-17.207000000000008,-13.750000000000014,152,155,136,22,11,253.24,28.28,4.33,0.56,171.43,NA,-19.430000000000007,2.3760000000000003,NA,Jelani,Woods,IND,TE,25,-2
TE,62.22,3.649753416328284,0.5999999999999943,58.786,65.31099999999999,-18.670000000000016,-15.807000000000002,-19.235000000000028,153,151,163,23,11,249.19,27.34,3.06,0.21,167.675,7.9750000000000085,-14.675000000000011,3.704,2.704,Noah,Fant,SEA,TE,26,1
TE,61.620000000000005,2.8173036755025227,0.06333333333333968,59.226,64.266,-19.27000000000001,-15.367000000000004,-20.280000000000015,156,150,168,24,11,206.84,22.4,4.83,0.24,141.09199999999998,16.850167239526137,14.908000000000015,2.734,2.3609190300954133,Dawson,Knox,BUF,TE,27,1
TE,61.556666666666665,4.78044279678497,0.9899999999999949,57.113,65.69,-19.33333333333335,-17.480000000000004,-18.856000000000023,157,157,158,25,11,280.92,32.02,4.71,0.41,173.29,37.17315429177352,-16.289999999999992,2.0593333333333335,1.462910645102959,Tyler,Conklin,NYJ,TE,28,2
TE,60.56666666666667,6.351049781991427,1.8700000000000045,54.80500000000001,66.235,-20.323333333333345,-19.787999999999997,-18.31100000000002,160,161,154,26,11,224.79,23.86,4.91,0.5,173.19,16.747113184068468,-13.189999999999998,2.144,1.1440000000000003,Hunter,Henry,NEP,TE,29,4
TE,58.696666666666665,2.990323282411675,1.0599999999999952,56.591,61.64,-22.19333333333335,-18.002000000000002,-22.90600000000002,164,159,180,27,12,287.16,32.86,3.49,0.17,171.32,NA,-7.319999999999993,1.5899999999999999,0.45000000000000007,Cade,Otton,TBB,TE,24,-2
TE,57.63666666666667,3.4339530185099147,0.509999999999998,54.265,60.12400000000001,-23.253333333333345,-20.328000000000003,-24.42200000000001,171,163,183,28,12,237.84,25.32,4.4,0.26,166.17666666666665,28.881362310128118,4.823333333333352,3.1173333333333337,2.854108305972677,Hayden,Hurst,CAR,TE,30,2
